t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
703,1.0,19.1521,0.0,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521
708,10.0,15.1694,8.218631539780004,9.290553630136168,21.048246369863833,0.58357,14.647875,17.5982,20.720625,22.35355,0.3907,22.5412
709,2.0,17.97445,1.521340239722856,4.305970500000013,31.642929499999987,17.113850000000003,17.436575,17.97445,18.512325,18.83505,16.8987,19.0502
715,2.0,17.14515,3.724543548543902,-16.318006899999993,50.608306899999995,15.03823,15.828325,17.14515,18.461975,19.25207,14.5115,19.7788
718,1.0,19.1521,0.0,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521
723,9.0,14.995177777777776,8.697566721758703,8.309648157652587,21.680707397902964,0.56214,14.5249,18.459,20.8981,22.374399999999998,0.3907,22.5412
724,3.0,17.5621,1.2912535111278491,14.35418956567391,20.770010434326093,16.769660000000002,16.81805,16.8987,17.97445,18.6199,16.7374,19.0502
730,2.0,17.14515,3.724543548543902,-16.318006899999993,50.608306899999995,15.03823,15.828325,17.14515,18.461975,19.25207,14.5115,19.7788
733,1.0,19.1521,0.0,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521,19.1521
738,9.0,14.995177777777776,8.697566721758703,8.309648157652587,21.680707397902964,0.56214,14.5249,18.459,20.8981,22.374399999999998,0.3907,22.5412
739,3.0,17.5621,1.2912535111278491,14.35418956567391,20.770010434326093,16.769660000000002,16.81805,16.8987,17.97445,18.6199,16.7374,19.0502
745,2.0,17.14515,3.724543548543902,-16.318006899999993,50.608306899999995,15.03823,15.828325,17.14515,18.461975,19.25207,14.5115,19.7788
748,1.0,18.5259,0.0,18.5259,18.5259,18.5259,18.5259,18.5259,18.5259,18.5259,18.5259,18.5259
753,8.0,15.520100000000001,6.033166333810843,10.475445232469786,20.564754767530218,10.726510000000001,14.620375000000001,16.79785,19.135125,20.297369999999997,1.8636,20.5521
754,4.0,16.984575,3.761091424374048,11.00067854382089,22.96847145617911,13.5502,14.34085,16.82435,19.468075,20.547130000000003,13.0231,21.2665
760,1.0,21.4363,0.0,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363
761,1.0,14.5115,0.0,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115,14.5115
768,9.0,16.64468888888889,6.081638772248078,11.9699358859542,21.31944189182358,12.09448,15.1367,18.5259,18.9104,21.02532,1.8636,22.9182
769,4.0,16.984575,3.761091424374048,11.00067854382089,22.96847145617911,13.5502,14.34085,16.82435,19.468075,20.547130000000003,13.0231,21.2665
775,1.0,21.4363,0.0,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363
776,1.0,19.3235,0.0,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235
