t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
965,3.0,67.62833333333333,13.501613629982655,34.08575871835337,101.1709079483133,56.9266,60.7624,67.1554,74.2578,78.51924000000001,54.3694,81.3602
969,1.0,0.821,0.0,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
973,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
979,10.0,40.30847,29.458876991534034,19.236322985780554,61.380617014219446,1.36525,11.9264,47.6516,52.820350000000005,77.59734,0.7501,77.9532
980,3.0,67.62833333333333,13.501613629982655,34.08575871835337,101.1709079483133,56.9266,60.7624,67.1554,74.2578,78.51924000000001,54.3694,81.3602
984,1.0,0.821,0.0,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
988,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
994,9.0,38.95277777777778,30.913220829233314,15.190815367040443,62.71474018851512,1.2969,1.5262,46.703,52.9239,77.63688,0.7501,77.9532
995,4.0,63.848675,13.366836407411443,42.582038275808394,85.1153117241916,53.06761,53.904475,60.7624,70.70660000000001,77.09876000000001,52.5097,81.3602
999,1.0,0.821,0.0,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
1005,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
1009,9.0,38.95277777777778,30.913220829233314,15.190815367040443,62.71474018851512,1.2969,1.5262,46.703,52.9239,77.63688,0.7501,77.9532
1010,4.0,63.848675,13.366836407411443,42.582038275808394,85.1153117241916,53.06761,53.904475,60.7624,70.70660000000001,77.09876000000001,52.5097,81.3602
1014,1.0,0.821,0.0,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
1020,1.0,0.6975,0.0,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975,0.6975
