t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
829,6.0,1.16945,0.7936305330567871,0.33645034915410044,2.0024496508458998,0.5528,0.6531,0.97885,1.282475,1.9767000000000001,0.4843,2.6465
830,1.0,1.2649,0.0,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649,1.2649
833,1.0,1.2813,0.0,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813,1.2813
835,1.0,5.3633,0.0,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633,5.3633
837,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
843,4.0,1.8188250000000001,0.5287660627977807,0.977558194088731,2.6600918059112693,1.40774,1.52645,1.69425,1.986625,2.32957,1.3286,2.5582
844,7.0,1.4183285714285714,0.44680611273901827,1.0050869514395617,1.831570191417581,0.82486,1.1676,1.5821,1.63395,1.7938,0.7486,1.9945
845,1.0,4.9473,0.0,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473
848,1.0,2.2469,0.0,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469
850,1.0,4.5214,0.0,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214
852,1.0,1.7484,0.0,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484
858,4.0,1.8188250000000001,0.5287660627977807,0.977558194088731,2.6600918059112693,1.40774,1.52645,1.69425,1.986625,2.32957,1.3286,2.5582
859,7.0,1.4183285714285714,0.44680611273901827,1.0050869514395617,1.831570191417581,0.82486,1.1676,1.5821,1.63395,1.7938,0.7486,1.9945
860,1.0,4.9473,0.0,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473
863,1.0,2.2469,0.0,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469
865,1.0,4.5214,0.0,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214
867,1.0,1.7484,0.0,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484
873,2.0,1.56235,0.330572420204711,-1.4076775000000001,4.5323775,1.37535,1.445475,1.56235,1.679225,1.74935,1.3286,1.7961
874,9.0,1.5643222222222224,0.5403233563750917,1.1489936689552351,1.9796507754892096,0.85028,1.4595,1.5924,1.66,2.10724,0.7486,2.5582
875,1.0,4.9473,0.0,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473
878,1.0,2.2469,0.0,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469
880,1.0,4.5214,0.0,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214
884,1.0,1.7484,0.0,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484
888,2.0,1.56235,0.330572420204711,-1.4076775000000001,4.5323775,1.37535,1.445475,1.56235,1.679225,1.74935,1.3286,1.7961
889,9.0,1.5643222222222224,0.5403233563750917,1.1489936689552351,1.9796507754892096,0.85028,1.4595,1.5924,1.66,2.10724,0.7486,2.5582
890,1.0,4.9473,0.0,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473,4.9473
895,1.0,4.5214,0.0,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214
897,1.0,2.2469,0.0,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469,2.2469
899,1.0,1.7484,0.0,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484,1.7484
903,2.0,1.01925,0.43748696552011695,-2.911351099999999,4.949851099999999,0.77177,0.864575,1.01925,1.173925,1.26673,0.7099,1.3286
904,9.0,0.8753222222222221,0.41504061782486357,0.5562943339875104,1.1943501104569338,0.5055000000000001,0.6213,0.7486,0.9704,1.3429,0.4843,1.7833
905,1.0,1.2431,0.0,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431
910,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
912,1.0,1.686,0.0,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686
