t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
1287,1.0,1.0144,0.0,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144,1.0144
1294,1.0,0.2502,0.0,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502,0.2502
1295,7.0,0.4140428571428571,0.2112554603408147,0.21865710441087877,0.6094286098748354,0.2071,0.2486,0.3954,0.54715,0.6499400000000001,0.1636,0.7478
1296,4.0,0.631575,0.5178060600585255,-0.192254441553114,1.455404441553114,0.25186,0.2848,0.46665,0.813425,1.1432300000000002,0.2299,1.3631
1297,1.0,1.0027,0.0,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
1301,1.0,0.4903,0.0,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903
1302,1.0,0.7375,0.0,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375
1309,1.0,0.317,0.0,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317
1310,7.0,0.4140428571428571,0.2112554603408147,0.21865710441087877,0.6094286098748354,0.2071,0.2486,0.3954,0.54715,0.6499400000000001,0.1636,0.7478
1311,4.0,0.631575,0.5178060600585255,-0.192254441553114,1.455404441553114,0.25186,0.2848,0.46665,0.813425,1.1432300000000002,0.2299,1.3631
1312,1.0,1.0027,0.0,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
1316,1.0,0.4903,0.0,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903,0.4903
1317,1.0,0.7375,0.0,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375
1325,6.0,0.3138,0.1235969740729926,0.18407183058108775,0.44352816941891227,0.19985,0.24235,0.28905000000000003,0.37579999999999997,0.4525,0.1636,0.5096
1326,6.0,0.6431333333333334,0.4047896474302013,0.21826354704038925,1.0680031196262776,0.26649999999999996,0.3735,0.60745,0.7184,1.05545,0.2299,1.3631
1327,1.0,1.0027,0.0,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
1331,1.0,0.5173,0.0,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173
1332,1.0,0.7375,0.0,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375
1340,5.0,0.27464,0.08714340479921587,0.16645451809300105,0.38282548190699894,0.1926,0.2361,0.2611,0.317,0.36404,0.1636,0.3954
1341,7.0,0.6240571428571429,0.37295154670610525,0.2791220648801334,0.9689922208341524,0.27382,0.40635,0.5847,0.6890000000000001,0.9939200000000002,0.2299,1.3631
1342,1.0,1.0027,0.0,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
1347,1.0,0.7375,0.0,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375,0.7375
1351,1.0,0.5173,0.0,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173
1355,2.0,0.28135,0.16652364696943195,-1.2147815,1.7774815,0.18714999999999998,0.222475,0.28135,0.340225,0.37555,0.1636,0.3991
1356,10.0,0.53148,0.33813896485846695,0.2896067615604868,0.7733532384395131,0.25882,0.306575,0.43475,0.618825,0.8093299999999998,0.2383,1.3631
1357,1.0,0.7846,0.0,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846
1362,1.0,0.2738,0.0,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738
1366,1.0,0.5173,0.0,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173
1370,2.0,0.3111,0.12445079348883238,-0.8070280000000001,1.429228,0.2407,0.2671,0.3111,0.3551,0.3815,0.2231,0.3991
1371,10.0,0.5302399999999999,0.32932589127893763,0.29467081660536665,0.7658091833946332,0.23561,0.338625,0.45705,0.612375,0.7219399999999998,0.2114,1.3613
1372,1.0,0.7846,0.0,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846
1377,1.0,0.2738,0.0,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738
1381,1.0,0.5173,0.0,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173,0.5173
1385,2.0,0.3111,0.12445079348883238,-0.8070280000000001,1.429228,0.2407,0.2671,0.3111,0.3551,0.3815,0.2231,0.3991
1386,10.0,0.5302399999999999,0.32932589127893763,0.29467081660536665,0.7658091833946332,0.23561,0.338625,0.45705,0.612375,0.7219399999999998,0.2114,1.3613
1387,1.0,0.7846,0.0,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846
1392,1.0,0.2738,0.0,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738
1396,1.0,0.5171,0.0,0.5171,0.5171,0.5171,0.5171,0.5171,0.5171,0.5171,0.5171,0.5171
1400,1.0,0.3991,0.0,0.3991,0.3991,0.3991,0.3991,0.3991,0.3991,0.3991,0.3991,0.3991
1401,11.0,0.5023181818181818,0.3258617738188443,0.28341490575885186,0.7212214578775117,0.2231,0.27790000000000004,0.4466,0.60345,0.6509,0.2114,1.3613
1402,1.0,0.7846,0.0,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846
1407,1.0,0.2738,0.0,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738
1415,2.0,0.4581,0.0834386001800126,-0.2915539999999998,1.2077539999999998,0.4109,0.4286,0.4581,0.48760000000000003,0.5053,0.3991,0.5171
1416,11.0,0.5023181818181818,0.3258617738188443,0.28341490575885186,0.7212214578775117,0.2231,0.27790000000000004,0.4466,0.60345,0.6509,0.2114,1.3613
1417,1.0,0.7846,0.0,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846,0.7846
1423,1.0,0.2738,0.0,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738,0.2738
1430,2.0,0.41485,0.14460333675264897,-0.8843384999999999,1.7140384999999998,0.33305,0.36372499999999997,0.41485,0.46597500000000003,0.49665000000000004,0.3126,0.5171
1431,11.0,0.48650909090909084,0.3118884975581672,0.27699260457626856,0.696025577241913,0.2292,0.3327,0.4114,0.51085,0.5661,0.2289,1.3633
1432,1.0,0.7842,0.0,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842
1438,1.0,0.2775,0.0,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775
1445,1.0,0.3126,0.0,0.3126,0.3126,0.3126,0.3126,0.3126,0.3126,0.3126,0.3126,0.3126
1446,11.0,0.4855181818181818,0.3143562400149926,0.27434394685796115,0.6966924167784024,0.2292,0.3134,0.4114,0.5246999999999999,0.5661,0.2289,1.3633
1447,1.0,0.4894,0.0,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894
1448,1.0,0.7842,0.0,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842
1453,1.0,0.2775,0.0,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775
1461,12.0,0.4711083333333333,0.3038551432937422,0.2780466842561218,0.6641699824105448,0.23417,0.304175,0.40035,0.5209,0.5627200000000001,0.2289,1.3633
1462,1.0,0.4894,0.0,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894
1463,1.0,0.7842,0.0,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842
1468,1.0,0.2775,0.0,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775
1476,10.0,0.48572999999999994,0.3290407305081444,0.25036479415979174,0.7210952058402081,0.22916999999999998,0.32142499999999996,0.40035,0.5183,0.6458199999999997,0.2289,1.3633
1477,2.0,0.38415,0.14884597743976827,-0.9531565,1.7214565,0.29995,0.33152499999999996,0.38415,0.436775,0.46835,0.2789,0.4894
1478,1.0,0.7842,0.0,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842,0.7842
1480,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
1483,1.0,0.2775,0.0,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775
1491,10.0,0.49255000000000004,0.3232786594668238,0.26130644510133916,0.7237935548986609,0.27375,0.365,0.4124,0.44022500000000003,0.6869499999999997,0.2166,1.3633
1492,1.0,0.4626,0.0,0.4626,0.4626,0.4626,0.4626,0.4626,0.4626,0.4626,0.4626,0.4626
1493,2.0,0.5497,0.38296903269063415,-2.8910848,3.9904848,0.33306,0.4143,0.5497,0.6851,0.76634,0.2789,0.8205
1495,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
1498,1.0,0.272,0.0,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272
1508,1.0,0.3067,0.0,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067
1510,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
1530,1.0,0.5056,0.0,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
1545,1.0,0.4916,0.0,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916
1560,1.0,0.4916,0.0,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916
1576,1.0,0.4916,0.0,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916
1595,1.0,0.4916,0.0,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916
1610,1.0,0.2797,0.0,0.2797,0.2797,0.2797,0.2797,0.2797,0.2797,0.2797,0.2797,0.2797
