t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
554,1.0,-6.439000000000001,0.0,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001,-6.439000000000001
555,4.0,-5.0105,3.961520962122166,-11.313279850736366,1.2922798507363655,-8.5912,-6.478,-4.8455,-3.378,-1.5617999999999994,-10.0,-0.351
560,1.0,-0.060000000000000005,0.0,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005,-0.060000000000000005
562,1.0,-9.104000000000001,0.0,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001,-9.104000000000001
564,1.0,-0.022000000000000002,0.0,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002
587,1.0,-0.7480000000000001,0.0,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001,-0.7480000000000001
601,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
613,1.0,-0.014000000000000002,0.0,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002,-0.014000000000000002
614,1.0,-0.719,0.0,-0.719,-0.719,-0.719,-0.719,-0.719,-0.719,-0.719,-0.719,-0.719
615,4.0,-1.496,1.8236982572052136,-4.397503927213495,1.4055039272134948,-3.2056,-1.6945000000000001,-0.7175,-0.519,-0.4092,-4.213,-0.336
616,1.0,-2.7279999999999998,0.0,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998,-2.7279999999999998
617,3.0,-7.123,12.0208335401502,-36.98681605968529,22.740816059685287,-16.8906,-10.7265,-0.45300000000000007,-0.1845,-0.023399999999999976,-21.0,0.084
621,1.0,-0.17400000000000002,0.0,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002,-0.17400000000000002
