t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
438,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
439,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
441,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
451,2.0,0.00015000000000000001,7.071067811865475e-05,-0.00048529999999999987,0.0007852999999999998,0.00011,0.000125,0.00015000000000000001,0.000175,0.00019,0.0001,0.0002
452,10.0,0.00012000000000000002,4.216370213557839e-05,8.984000000000002e-05,0.00015016,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002
453,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
454,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
456,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
466,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
467,11.0,0.00012727272727272728,4.670993664969138e-05,9.589452038054501e-05,0.00015865093416490955,0.0001,0.0001,0.0001,0.00015000000000000001,0.0002,0.0001,0.0002
468,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
469,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
476,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
481,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
482,11.0,0.00012727272727272728,4.670993664969138e-05,9.589452038054501e-05,0.00015865093416490955,0.0001,0.0001,0.0001,0.00015000000000000001,0.0002,0.0001,0.0002
483,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
485,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
491,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
497,10.0,0.00013000000000000002,4.8304589153964794e-05,9.544737926003299e-05,0.00016455262073996704,0.0001,0.0001,0.0001,0.000175,0.0002,0.0001,0.0002
498,2.0,0.00015000000000000001,7.071067811865475e-05,-0.00048529999999999987,0.0007852999999999998,0.00011,0.000125,0.00015000000000000001,0.000175,0.00019,0.0001,0.0002
500,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
501,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
506,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
512,8.0,0.000125,4.629100498862757e-05,8.629360171939085e-05,0.00016370639828060916,0.0001,0.0001,0.0001,0.000125,0.0002,0.0001,0.0002
513,2.0,0.00015000000000000001,7.071067811865475e-05,-0.00048529999999999987,0.0007852999999999998,0.00011,0.000125,0.00015000000000000001,0.000175,0.00019,0.0001,0.0002
514,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
515,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
516,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
521,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
527,6.0,0.00013333333333333334,5.163977794943223e-05,7.913189423804731e-05,0.00018753477242861938,0.0001,0.0001,0.0001,0.000175,0.0002,0.0001,0.0002
528,4.0,0.000125,5e-05,4.545000000000001e-05,0.00020455,0.0001,0.0001,0.0001,0.000125,0.00017,0.0001,0.0002
529,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
530,2.0,0.00015000000000000001,7.071067811865475e-05,-0.00048529999999999987,0.0007852999999999998,0.00011,0.000125,0.00015000000000000001,0.000175,0.00019,0.0001,0.0002
531,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
541,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
542,6.0,3.3333333333333335e-05,5.163977794943223e-05,-2.0868105761952694e-05,8.753477242861936e-05,0.0,0.0,0.0,7.500000000000001e-05,0.0001,0.0,0.0001
543,4.0,0.07055,0.14103334121169128,-0.15383404586780083,0.2949340458678008,0.0,0.0,5e-05,0.07060000000000001,0.19750000000000006,0.0,0.2821
544,1.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
545,2.0,5e-05,7.071067811865475e-05,-0.0005852999999999999,0.0006852999999999999,1e-05,2.5e-05,5e-05,7.500000000000001e-05,9e-05,0.0,0.0001
546,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
556,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
557,5.0,0.505,0.3316794310776597,0.09323161463047708,0.916768385369523,0.17107999999999998,0.3596,0.4696,0.7991,0.8304199999999999,0.0454,0.8513
558,5.0,0.99006,0.8057033995211886,-0.010192523436993617,1.9903125234369936,0.28978000000000004,0.4645,0.7105,1.4405,1.8731000000000002,0.1733,2.1615
559,1.0,0.5725,0.0,0.5725,0.5725,0.5725,0.5725,0.5725,0.5725,0.5725,0.5725,0.5725
560,2.0,0.18159999999999998,0.25667976157071676,-2.124539,2.487739,0.0364,0.09085,0.18159999999999998,0.27235,0.3268,0.0001,0.3631
565,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
571,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
572,5.0,0.8961599999999998,0.652379592721906,0.086253607341514,1.7060663926584856,0.4036,0.4696,0.7991,0.8513,1.54124,0.3596,2.0012
573,5.0,1.07246,0.7175334194307608,0.18166741570345257,1.9632525842965474,0.51282,0.5853,0.7105,1.4405,1.8731000000000002,0.4645,2.1615
574,1.0,0.7808,0.0,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808,0.7808
575,2.0,0.48969999999999997,0.17903943699643382,-1.1188795999999999,2.0982795999999997,0.38842,0.4264,0.48969999999999997,0.5529999999999999,0.59098,0.3631,0.6163
580,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
586,1.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
587,5.0,0.8961599999999998,0.652379592721906,0.086253607341514,1.7060663926584856,0.4036,0.4696,0.7991,0.8513,1.54124,0.3596,2.0012
588,5.0,1.07246,0.7175334194307608,0.18166741570345257,1.9632525842965474,0.51282,0.5853,0.7105,1.4405,1.8731000000000002,0.4645,2.1615
590,3.0,0.5513333333333333,0.21188077622411466,0.024949825350638388,1.0777168413160283,0.39249999999999996,0.4366,0.5101,0.6454500000000001,0.7266600000000001,0.3631,0.7808
